name,url,city,title,description,duration,location
399. Medellin Mountains,https://www.tripadvisor.co/Attraction_Review-g297478-d12393130-Reviews-Medellin_Mountains-Medellin_Antioquia_Department.html,Medellin,Medellin Mountains,,,
400. Itawalk,https://www.tripadvisor.co/Attraction_Review-g297478-d19535817-Reviews-Itawalk-Medellin_Antioquia_Department.html,Medellin,Itawalk,,,
401. Mascaron de proa Buceo,https://www.tripadvisor.co/Attraction_Review-g297478-d4734799-Reviews-Mascaron_de_Proa_Buceo-Medellin_Antioquia_Department.html,Medellin,Mascaron de proa Buceo,,,
402. La Fabrica,https://www.tripadvisor.co/Attraction_Review-g297478-d23855101-Reviews-La_Fabrica-Medellin_Antioquia_Department.html,Medellin,La Fabrica,,,
403. Scenic Flights Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d15202323-Reviews-Scenic_Flights_Colombia-Medellin_Antioquia_Department.html,Medellin,Scenic Flights Colombia,,,
404. Medellin al Cielo,https://www.tripadvisor.co/Attraction_Review-g297478-d13217189-Reviews-Medellin_al_Cielo-Medellin_Antioquia_Department.html,Medellin,Medellin al Cielo,,,
405. Turismo sin Barreras Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d13998970-Reviews-Turismo_Sin_Barreras_Colombia-Medellin_Antioquia_Department.html,Medellin,Turismo sin Barreras Colombia,,,
406. Let´s Walk Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d17760535-Reviews-Let_s_Walk_Medellin-Medellin_Antioquia_Department.html,Medellin,Let´s Walk Medellin,,,
407. Magno Experiences,https://www.tripadvisor.co/Attraction_Review-g297478-d25294626-Reviews-Magno_Experiences-Medellin_Antioquia_Department.html,Medellin,Magno Experiences,,,
408. Suvia,https://www.tripadvisor.co/Attraction_Review-g297478-d15555473-Reviews-Suvia-Medellin_Antioquia_Department.html,Medellin,Suvia,,,
409. Experiencia Sudaca Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d20045376-Reviews-Experiencia_Sudaca_Tours-Medellin_Antioquia_Department.html,Medellin,Experiencia Sudaca Tours,,,
410. Viajes De Pueblo en Pueblo,https://www.tripadvisor.co/Attraction_Review-g297478-d17506675-Reviews-Viajes_De_Pueblo_en_Pueblo-Medellin_Antioquia_Department.html,Medellin,Viajes De Pueblo en Pueblo,,,
411. Pura Colombia Mindful Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d23955995-Reviews-Pura_Colombia_Mindful_Travel-Medellin_Antioquia_Department.html,Medellin,Pura Colombia Mindful Travel,,,
412. Colombitraveling,https://www.tripadvisor.co/Attraction_Review-g297478-d20912837-Reviews-Colombitraveling-Medellin_Antioquia_Department.html,Medellin,Colombitraveling,,,
413. bigtourc13,https://www.tripadvisor.co/Attraction_Review-g297478-d17703320-Reviews-Bigtourc13-Medellin_Antioquia_Department.html,Medellin,bigtourc13,,,
414. Open Sky Parapente,https://www.tripadvisor.co/Attraction_Review-g297478-d10726733-Reviews-Open_Sky_Parapente-Medellin_Antioquia_Department.html,Medellin,Open Sky Parapente,,,
415. Aventúrate Colombia Natural,https://www.tripadvisor.co/Attraction_Review-g297478-d24103027-Reviews-Aventurate_Colombia_Natural-Medellin_Antioquia_Department.html,Medellin,Aventúrate Colombia Natural,,,
416. My Trip Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d25322679-Reviews-My_Trip_Colombia-Medellin_Antioquia_Department.html,Medellin,My Trip Colombia,,,
417. Rumbo A Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d23527964-Reviews-Rumbo_A_Tours-Medellin_Antioquia_Department.html,Medellin,Rumbo A Tours,,,
418. Medellin Travel Support,https://www.tripadvisor.co/Attraction_Review-g297478-d11552033-Reviews-Medellin_Travel_Support-Medellin_Antioquia_Department.html,Medellin,Medellin Travel Support,,,
419. Sercoltur,https://www.tripadvisor.co/Attraction_Review-g297478-d11726761-Reviews-Sercoltur-Medellin_Antioquia_Department.html,Medellin,Sercoltur,,,
420. Visit Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d13079910-Reviews-Visit_Medellin-Medellin_Antioquia_Department.html,Medellin,Visit Medellín,,,
421. The Vegan Paisa,https://www.tripadvisor.co/Attraction_Review-g297478-d25230612-Reviews-The_Vegan_Paisa-Medellin_Antioquia_Department.html,Medellin,The Vegan Paisa,,,
422. Big Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d16644425-Reviews-Big_Tours-Medellin_Antioquia_Department.html,Medellin,Big Tours,,,
423. Platform,https://www.tripadvisor.co/Attraction_Review-g297478-d15520917-Reviews-Platform-Medellin_Antioquia_Department.html,Medellin,Platform,,,
424. Rockstarcrawls Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d12379935-Reviews-Rockstarcrawls_Medellin-Medellin_Antioquia_Department.html,Medellin,Rockstarcrawls Medellin,,,
425. Joneal Coffee Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d16858953-Reviews-Joneal_Coffee_Tour-Medellin_Antioquia_Department.html,Medellin,Joneal Coffee Tour,,,
426. Medellin tour company,https://www.tripadvisor.co/Attraction_Review-g297478-d15214207-Reviews-Medellin_tour_company-Medellin_Antioquia_Department.html,Medellin,Medellin tour company,,,
427. The Suitcase Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d18949912-Reviews-The_Suitcase_Tours-Medellin_Antioquia_Department.html,Medellin,The Suitcase Tours,,,
428. Vegetarian Tour Downtown,https://www.tripadvisor.co/Attraction_Review-g297478-d25179363-Reviews-Vegetarian_Tour_Downtown-Medellin_Antioquia_Department.html,Medellin,Vegetarian Tour Downtown,,,
429. SunTravelers Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d15780327-Reviews-SunTravelers_Colombia-Medellin_Antioquia_Department.html,Medellin,SunTravelers Colombia,,,
430. ON ROAD COLOMBIA,https://www.tripadvisor.co/Attraction_Review-g297478-d19964501-Reviews-ON_ROAD_COLOMBIA-Medellin_Antioquia_Department.html,Medellin,ON ROAD COLOMBIA,,,
431. Medellin English Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d12938318-Reviews-Medellin_English_Tours-Medellin_Antioquia_Department.html,Medellin,Medellin English Tours,,,
432. Hágale pues papá tours,https://www.tripadvisor.co/Attraction_Review-g297478-d18843486-Reviews-Hagale_pues_papa_tours-Medellin_Antioquia_Department.html,Medellin,Hágale pues papá tours,,,
433. Tour Familia Pablo Escobar,https://www.tripadvisor.co/Attraction_Review-g297478-d15657522-Reviews-Tour_Familia_Pablo_Escobar-Medellin_Antioquia_Department.html,Medellin,Tour Familia Pablo Escobar,,,
434. OLSA International - Certified Spanish Language Academy & Student Visas,https://www.tripadvisor.co/Attraction_Review-g297478-d19273292-Reviews-OLSA_International_Certified_Spanish_Language_Academy_Student_Visas-Medellin_Ant.html,Medellin,OLSA International - Certified Spanish Language Academy & Student Visas,,,
435. Jardin Cultural Center,https://www.tripadvisor.co/Attraction_Review-g297478-d17556303-Reviews-Jardin_Cultural_Center-Medellin_Antioquia_Department.html,Medellin,Jardin Cultural Center,,,
436. Aburrá Travels,https://www.tripadvisor.co/Attraction_Review-g297478-d19934577-Reviews-Aburra_Travels-Medellin_Antioquia_Department.html,Medellin,Aburrá Travels,,,
437. Café Joneal,https://www.tripadvisor.co/Attraction_Review-g297478-d18717487-Reviews-Cafe_Joneal-Medellin_Antioquia_Department.html,Medellin,Café Joneal,,,
438. Dream Flying Paragliding,https://www.tripadvisor.co/Attraction_Review-g297478-d19630657-Reviews-Dream_Flying_Paragliding-Medellin_Antioquia_Department.html,Medellin,Dream Flying Paragliding,,,
439. BM TOURS SA,https://www.tripadvisor.co/Attraction_Review-g297478-d20880549-Reviews-BM_TOURS_SA-Medellin_Antioquia_Department.html,Medellin,BM TOURS SA,,,
440. touriarte,https://www.tripadvisor.co/Attraction_Review-g297478-d19120090-Reviews-Touriarte-Medellin_Antioquia_Department.html,Medellin,touriarte,,,
441. Capilla Del Rosario Café,https://www.tripadvisor.co/Attraction_Review-g297478-d19611267-Reviews-Capilla_Del_Rosario_Cafe-Medellin_Antioquia_Department.html,Medellin,Capilla Del Rosario Café,,,
442. BnB Colombia Tours (Medellin),https://www.tripadvisor.co/Attraction_Review-g297478-d23098341-Reviews-BnB_Colombia_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,BnB Colombia Tours (Medellin),,,
443. Tripadventure,https://www.tripadvisor.co/Attraction_Review-g297478-d10006409-Reviews-Tripadventure-Medellin_Antioquia_Department.html,Medellin,Tripadventure,,,
444. Comuna 13 Historia y Transformación,https://www.tripadvisor.co/Attraction_Review-g297478-d17811248-Reviews-Comuna_13_Historia_y_Transformacion-Medellin_Antioquia_Department.html,Medellin,Comuna 13 Historia y Transformación,,,
445. TeConnecta,https://www.tripadvisor.co/Attraction_Review-g297478-d17332865-Reviews-TeConnecta-Medellin_Antioquia_Department.html,Medellin,TeConnecta,,,
446. Maylis Faucher Photography,https://www.tripadvisor.co/Attraction_Review-g297478-d17530898-Reviews-Maylis_Faucher_Photography-Medellin_Antioquia_Department.html,Medellin,Maylis Faucher Photography,,,
447. Urban Bike Detours in Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d21353607-Reviews-Urban_Bike_Detours_in_Medellin-Medellin_Antioquia_Department.html,Medellin,Urban Bike Detours in Medellin,,,
448. Byron Adrián Rúa Tabarés,https://www.tripadvisor.co/Attraction_Review-g297478-d24067610-Reviews-Byron_Adrian_Rua_Tabares-Medellin_Antioquia_Department.html,Medellin,Byron Adrián Rúa Tabarés,,,
449. Experience Tour Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d17623127-Reviews-Experience_Tour_Medellin-Medellin_Antioquia_Department.html,Medellin,Experience Tour Medellin,,,
450. Inside Out Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d15360984-Reviews-Inside_Out_Travel-Medellin_Antioquia_Department.html,Medellin,Inside Out Travel,,,
451. Out in Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d17268283-Reviews-Out_in_Colombia_Travel-Medellin_Antioquia_Department.html,Medellin,Out in Colombia Travel,,,
452. Vuelos Parapente Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d15099236-Reviews-Vuelos_Parapente_Medellin-Medellin_Antioquia_Department.html,Medellin,Vuelos Parapente Medellín,,,
453. Viajerosmac,https://www.tripadvisor.co/Attraction_Review-g297478-d25270643-Reviews-Viajerosmac-Medellin_Antioquia_Department.html,Medellin,Viajerosmac,,,
454. Medellín Galería Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d19896506-Reviews-Medellin_Galeria_Tour-Medellin_Antioquia_Department.html,Medellin,Medellín Galería Tour,,,
455. Medellin Memories Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d25549267-Reviews-Medellin_Memories_Tours-Medellin_Antioquia_Department.html,Medellin,Medellin Memories Tours,,,
456. GraffitourC13,https://www.tripadvisor.co/Attraction_Review-g297478-d17769033-Reviews-GraffitourC13-Medellin_Antioquia_Department.html,Medellin,GraffitourC13,,,
457. Rent a Car Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d21226034-Reviews-Rent_a_Car_Medellin-Medellin_Antioquia_Department.html,Medellin,Rent a Car Medellin,,,
458. Comuna13 Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d17696314-Reviews-Comuna13_Tour-Medellin_Antioquia_Department.html,Medellin,Comuna13 Tour,,,
459. Craft Beer Culture,https://www.tripadvisor.co/Attraction_Review-g297478-d20210662-Reviews-Craft_Beer_Culture-Medellin_Antioquia_Department.html,Medellin,Craft Beer Culture,,,
460. Colombia Inspired Food Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d25224547-Reviews-Colombia_Inspired_Food_Tour-Medellin_Antioquia_Department.html,Medellin,Colombia Inspired Food Tour,,,
461. Mina Servicios S.A.S.,https://www.tripadvisor.co/Attraction_Review-g297478-d15827711-Reviews-Mina_Servicios_S_A_S-Medellin_Antioquia_Department.html,Medellin,Mina Servicios S.A.S.,,,
462. Emilio tours medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d23352261-Reviews-Emilio_tours_medellin-Medellin_Antioquia_Department.html,Medellin,Emilio tours medellin,,,
463. ENDURO MTB ADVENTURE,https://www.tripadvisor.co/Attraction_Review-g297478-d15749198-Reviews-ENDURO_MTB_ADVENTURE-Medellin_Antioquia_Department.html,Medellin,ENDURO MTB ADVENTURE,,,
464. Storytellers Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d17411696-Reviews-Storytellers_Tours-Medellin_Antioquia_Department.html,Medellin,Storytellers Tours,,,
465. Atours,https://www.tripadvisor.co/Attraction_Review-g297478-d13899460-Reviews-Atours-Medellin_Antioquia_Department.html,Medellin,Atours,,,
466. G-TOURS MEDELLIN,https://www.tripadvisor.co/Attraction_Review-g297478-d17548211-Reviews-G_TOURS_MEDELLIN-Medellin_Antioquia_Department.html,Medellin,G-TOURS MEDELLIN,,,
467. Native Birding Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d25095127-Reviews-Native_Birding_Colombia-Medellin_Antioquia_Department.html,Medellin,Native Birding Colombia,,,
468. Gonzalo Campiño Marketing & Turismo,https://www.tripadvisor.co/Attraction_Review-g297478-d19820638-Reviews-Gonzalo_Campino_Marketing_Turismo-Medellin_Antioquia_Department.html,Medellin,Gonzalo Campiño Marketing & Turismo,,,
469. MEDELLINCITO,https://www.tripadvisor.co/Attraction_Review-g297478-d23997013-Reviews-MEDELLINCITO-Medellin_Antioquia_Department.html,Medellin,MEDELLINCITO,,,
470. MDN Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d19601866-Reviews-MDN_Tours-Medellin_Antioquia_Department.html,Medellin,MDN Tours,,,
471. The Beetle tour,https://www.tripadvisor.co/Attraction_Review-g297478-d19835889-Reviews-The_Beetle_tour-Medellin_Antioquia_Department.html,Medellin,The Beetle tour,,,
472. La Vida Submarina,https://www.tripadvisor.co/Attraction_Review-g297478-d18718924-Reviews-La_Vida_Submarina-Medellin_Antioquia_Department.html,Medellin,La Vida Submarina,,,
473. transfers & tours Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d19725854-Reviews-Transfers_tours_Colombia-Medellin_Antioquia_Department.html,Medellin,transfers & tours Colombia,,,
474. Lengua - LearnEat,https://www.tripadvisor.co/Attraction_Review-g297478-d19976984-Reviews-Lengua_LearnEat-Medellin_Antioquia_Department.html,Medellin,Lengua - LearnEat,,,
475. Compás Urbano,https://www.tripadvisor.co/Attraction_Review-g297478-d20095529-Reviews-Compas_Urbano-Medellin_Antioquia_Department.html,Medellin,Compás Urbano,,,
476. caminadas por medellin rural,https://www.tripadvisor.co/Attraction_Review-g297478-d19763692-Reviews-Caminadas_por_medellin_rural-Medellin_Antioquia_Department.html,Medellin,caminadas por medellin rural,,,
477. Graffitour C13,https://www.tripadvisor.co/Attraction_Review-g297478-d25130513-Reviews-Graffitour_C13-Medellin_Antioquia_Department.html,Medellin,Graffitour C13,,,
478. Transporte Confort Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d25190482-Reviews-Transporte_Confort_Medellin-Medellin_Antioquia_Department.html,Medellin,Transporte Confort Medellin,,,
479. A real local coffee experiance Versos de Café,https://www.tripadvisor.co/Attraction_Review-g297478-d20146935-Reviews-A_real_local_coffee_experiance_Versos_de_Cafe-Medellin_Antioquia_Department.html,Medellin,A real local coffee experiance Versos de Café,,,
480. medellinbesttours,https://www.tripadvisor.co/Attraction_Review-g297478-d26017272-Reviews-Medellinbesttours-Medellin_Antioquia_Department.html,Medellin,medellinbesttours,,,
481. Graffitour C13,https://www.tripadvisor.co/Attraction_Review-g297478-d25130513-Reviews-Graffitour_C13-Medellin_Antioquia_Department.html,Medellin,Graffitour C13,,,
482. TeConnecta,https://www.tripadvisor.co/Attraction_Review-g297478-d17332865-Reviews-TeConnecta-Medellin_Antioquia_Department.html,Medellin,TeConnecta,,,
483. Cabalgatas Oriente,https://www.tripadvisor.co/Attraction_Review-g297478-d10498066-Reviews-Cabalgatas_Oriente-Medellin_Antioquia_Department.html,Medellin,Cabalgatas Oriente,Disfrutar de un plan de cabalgata cerca de Medellín es sin duda un plan que todos deberíamos realizar a menudo. Entrar en contacto con la naturaleza y aprovechar lo agradable de un plan sano y responsable. Somos Cabalgatas Oriente operadores de cabalgatas en Rionegro sector aeropuerto.,Más de 3 horas,Sector Sajonia - Aeropuerto José María Córdova Medellín 050047 Colombia
484. Crafts Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d23910419-Reviews-Crafts_Colombia-Medellin_Antioquia_Department.html,Medellin,Crafts Colombia,,,Carrera 43a Cl. 7 Sur #170 Local 5188 Medellín 050021 Colombia
485. Ivy Wellness Center,https://www.tripadvisor.co/Attraction_Review-g297478-d23808440-Reviews-Ivy_Wellness_Center-Medellin_Antioquia_Department.html,Medellin,Ivy Wellness Center,,,
486. Neutro,https://www.tripadvisor.co/Attraction_Review-g297478-d24104570-Reviews-Neutro-Medellin_Antioquia_Department.html,Medellin,Neutro,Bar en Medellin en el barrio Provenza del Poblado Abrimos todos los días. Los viernes y los sábados es para mayores de 21 años.,Más de 3 horas,Calle 8 #34-33 Medellín 050021 Colombia
487. transfers & tours Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d19725854-Reviews-Transfers_tours_Colombia-Medellin_Antioquia_Department.html,Medellin,transfers & tours Colombia,,,
488. Mina Servicios S.A.S.,https://www.tripadvisor.co/Attraction_Review-g297478-d15827711-Reviews-Mina_Servicios_S_A_S-Medellin_Antioquia_Department.html,Medellin,Mina Servicios S.A.S.,,,
489. G-TOURS MEDELLIN,https://www.tripadvisor.co/Attraction_Review-g297478-d17548211-Reviews-G_TOURS_MEDELLIN-Medellin_Antioquia_Department.html,Medellin,G-TOURS MEDELLIN,,,
490. Parque Berrio,https://www.tripadvisor.co/Attraction_Review-g297478-d20886090-Reviews-Parque_Berrio-Medellin_Antioquia_Department.html,Medellin,Parque Berrio,,,50th and 51st Street Medellín 050003 Colombia
491. El Indio Bar,https://www.tripadvisor.co/Attraction_Review-g297478-d9820142-Reviews-Bar_el_indio-Medellin_Antioquia_Department.html,Medellin,El Indio Bar,,Más de 3 horas,Circular 5a 70-50 Laureles Medellín 050031 Colombia
492. Cerveceria El Parche,https://www.tripadvisor.co/Attraction_Review-g297478-d23513041-Reviews-Cerveceria_El_Parche-Medellin_Antioquia_Department.html,Medellin,Cerveceria El Parche,,,Calle 35f #110-76 Medellín 050033 Colombia
493. Fou fuera de LO COmun,https://www.tripadvisor.co/Attraction_Review-g297478-d16898164-Reviews-Fou_fuera_de_LO_COmun-Medellin_Antioquia_Department.html,Medellin,Fou fuera de LO COmun,,< 1 hora,Carrera 35 8a 44 Vía Provenza Medellín 050021 Colombia
494. Atours,https://www.tripadvisor.co/Attraction_Review-g297478-d13899460-Reviews-Atours-Medellin_Antioquia_Department.html,Medellin,Atours,,,
495. Super 8,https://www.tripadvisor.co/Attraction_Review-g297478-d23575860-Reviews-Super_8-Medellin_Antioquia_Department.html,Medellin,Super 8,,,
496. Out in Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d17268283-Reviews-Out_in_Colombia_Travel-Medellin_Antioquia_Department.html,Medellin,Out in Colombia Travel,,,
497. Kajota,https://www.tripadvisor.co/Attraction_Review-g297478-d12829740-Reviews-KJ_Art_shop_Coffee-Medellin_Antioquia_Department.html,Medellin,Kajota,KJ Coffee shop es un café acogedor tranquilo y moderno donde puedes potenciar tu creatividad la eficiencia y genera nuevas ideas en nuestros espacios grupales e individuales para trabajar o relajarte,1-2 horas,Calle 5 Sur No. 42-17 Sector Milla de Oro. Hotel Hampton by Hilton Medellín 050022 Colombia
498. Guatape,https://www.tripadvisor.co/Attraction_Review-g297478-d23908856-Reviews-Guatape-Medellin_Antioquia_Department.html,Medellin,Guatape,,,
499. Nordic Massage & Wellness,https://www.tripadvisor.co/Attraction_Review-g297478-d20081828-Reviews-Nordic_Massage_Wellness-Medellin_Antioquia_Department.html,Medellin,Nordic Massage & Wellness,Somos especialistas en masaje de tejido profundo puntos gatillo y liberación miofascial. Nuestras terapias están enfocadas en el alivio del dolor crónico o recurrente a través de la mezcla de diferentes técnicas de masaje terapéutico.,1-2 horas,Carrera 43d # 12-15 Barrio Manila Medellín 050021 Colombia
500. Bolera Suramericana,https://www.tripadvisor.co/Attraction_Review-g297478-d12629467-Reviews-Bolera_Suramericana-Medellin_Antioquia_Department.html,Medellin,Bolera Suramericana,,,Carrera 66b 30c 24 Medellín 050030 Colombia
501. Scooter Rental Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d13004515-Reviews-Scooter_Rental_Medellin-Medellin_Antioquia_Department.html,Medellin,Scooter Rental Medellin,,Más de 3 horas,Calle 3 Sur #36-50 Loma de Alejandría Poblado Medellín 050014 Colombia
502. Museo El Castillo,https://www.tripadvisor.co/Attraction_Review-g297478-d23630789-Reviews-Museo_El_Castillo-Medellin_Antioquia_Department.html,Medellin,Museo El Castillo,,,Calle 9 SUR N° 32 - 269 Loma de los Balsos. Barrio Medellín 050022 Colombia
503. De Moda Outlet,https://www.tripadvisor.co/Attraction_Review-g297478-d21347429-Reviews-De_Moda_Outlet-Medellin_Antioquia_Department.html,Medellin,De Moda Outlet,,Más de 3 horas,Calle 16 55 129 Medellín 050024 Colombia
504. Combat City Airsoft Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d23653294-Reviews-Combat_City_Airsoft_Medellin-Medellin_Antioquia_Department.html,Medellin,Combat City Airsoft Medellin,Campo de Airsoft que consisten en simular un combate entre dos equipos con réplicas de armas. El propósito es que disfruten de un rato de esparcimiento sano cambien su rutina laboral y se ejerciten igorosamente de forma física y mental. Brindamos la infraestructura que cumple con las normativas de este deporte como protección facial protección del cuerpo réplicas de armas y municiones; además contamos con un balcón para los acompañantes. En este campo pueden practicar los jugadores aficionados a este deporte extremo pero también los novatos que no realizan deportes regularmente y que buscan en esta práctica nuevas experiencias y emociones. Estamos seguros que en COMBAT CITY encontrarán la oportunidad de gozar de una vida más sana disminuir el estrés y disfrutar de un rato de esparcimiento e integración como: - Reuniones de trabajo - Compañeros de estudio - Compartir en Familia,1-2 horas,Cl. 30 #74-40 Medellín 050030 Colombia
505. Terminal Sur,https://www.tripadvisor.co/Attraction_Review-g297478-d13079717-Reviews-Terminal_Sur-Medellin_Antioquia_Department.html,Medellin,Terminal Sur,,,
506. Rent a Car Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d21226034-Reviews-Rent_a_Car_Medellin-Medellin_Antioquia_Department.html,Medellin,Rent a Car Medellin,,,
507. Indrayani Yoga,https://www.tripadvisor.co/Attraction_Review-g297478-d13977066-Reviews-Indrayani_Yoga-Medellin_Antioquia_Department.html,Medellin,Indrayani Yoga,,1-2 horas,Calle 48B # 77 - 68 Medellín 050034 Colombia
508. Transporte Confort Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d25190482-Reviews-Transporte_Confort_Medellin-Medellin_Antioquia_Department.html,Medellin,Transporte Confort Medellin,,,
509. A real local coffee experiance Versos de Café,https://www.tripadvisor.co/Attraction_Review-g297478-d20146935-Reviews-A_real_local_coffee_experiance_Versos_de_Cafe-Medellin_Antioquia_Department.html,Medellin,A real local coffee experiance Versos de Café,,,
510. Compás Urbano,https://www.tripadvisor.co/Attraction_Review-g297478-d20095529-Reviews-Compas_Urbano-Medellin_Antioquia_Department.html,Medellin,Compás Urbano,,,
511. Frozen City,https://www.tripadvisor.co/Attraction_Review-g297478-d12571075-Reviews-Frozen_City-Medellin_Antioquia_Department.html,Medellin,Frozen City,,1-2 horas,Av. El Poblado Centro Comercial Premium Plaza Medellín 050001 Colombia
512. Om Spa For Men,https://www.tripadvisor.co/Attraction_Review-g297478-d10532277-Reviews-Om_Spa_For_Men-Medellin_Antioquia_Department.html,Medellin,Om Spa For Men,,1-2 horas,Carrera 43a # 6 sur 26 Local 417 Centro comercial Rio Sur Medellín 050010 Colombia
513. La Cava del Puro,https://www.tripadvisor.co/Attraction_Review-g297478-d12656871-Reviews-La_Cava_del_Puro-Medellin_Antioquia_Department.html,Medellin,La Cava del Puro,,,Carrera 38 # 10a-26 Medellín 050021 Colombia
514. Comuna 13 Historia y Transformación,https://www.tripadvisor.co/Attraction_Review-g297478-d17811248-Reviews-Comuna_13_Historia_y_Transformacion-Medellin_Antioquia_Department.html,Medellin,Comuna 13 Historia y Transformación,,,
515. ENDURO MTB ADVENTURE,https://www.tripadvisor.co/Attraction_Review-g297478-d15749198-Reviews-ENDURO_MTB_ADVENTURE-Medellin_Antioquia_Department.html,Medellin,ENDURO MTB ADVENTURE,,,
516. Parque Aventura Escobero,https://www.tripadvisor.co/Attraction_Review-g297478-d5981956-Reviews-Parque_Aventura_Escobero-Medellin_Antioquia_Department.html,Medellin,Parque Aventura Escobero,El PARQUE AVENTURA EL ESCOBERO PAE es el único complejo deportivo multidisciplinario construido para la práctica de deportes Off Road o todo terreno. Son más de 50 hectáreas de bosques en el sur del Valle del Aburrá destinados a brindar la mejor experiencia en la práctica de los deportes extremos Off Road o campo traviesa.,2-3 horas,
517. La Vida Submarina,https://www.tripadvisor.co/Attraction_Review-g297478-d18718924-Reviews-La_Vida_Submarina-Medellin_Antioquia_Department.html,Medellin,La Vida Submarina,,,
518. MVMT Centro de Movimiento,https://www.tripadvisor.co/Attraction_Review-g297478-d10486724-Reviews-MVMT_Centro_de_Movimiento-Medellin_Antioquia_Department.html,Medellin,MVMT Centro de Movimiento,,1-2 horas,Transversal 39b 70 # 70-159 Medellín 050031 Colombia
519. The Tur Mde,https://www.tripadvisor.co/Attraction_Review-g297478-d16830306-Reviews-The_Tur_Mde-Medellin_Antioquia_Department.html,Medellin,The Tur Mde,,1-2 horas,Universidad de medellin Medellín 050024 Colombia
520. BBC Bodega Estrada,https://www.tripadvisor.co/Attraction_Review-g297478-d14789743-Reviews-BBC_Bodega_Estrada-Medellin_Antioquia_Department.html,Medellin,BBC Bodega Estrada,,2-3 horas,Carrera 43A # 1Sur - 150 Local 175 Mall La Strada - El Poblado Medellín 50001 Colombia
521. La Pequeña Galeria,https://www.tripadvisor.co/Attraction_Review-g297478-d10034456-Reviews-La_Pequena_Galeria-Medellin_Antioquia_Department.html,Medellin,La Pequeña Galeria,,< 1 hora,
522. Jardin Spanish School,https://www.tripadvisor.co/Attraction_Review-g297478-d15548856-Reviews-Jardin_Spanish_School-Medellin_Antioquia_Department.html,Medellin,Jardin Spanish School,,2-3 horas,Calle 17 43f 287 In the global express center Medellín 050021 Colombia
523. Happy City,https://www.tripadvisor.co/Attraction_Review-g297478-d16857827-Reviews-Happy_City-Medellin_Antioquia_Department.html,Medellin,Happy City,,1-2 horas,Cra 25A # 1A sur 45 Dentro del Centro Comercial El Tesoro Medellín 050022 Colombia
524. 902 Showroom,https://www.tripadvisor.co/Attraction_Review-g297478-d9861421-Reviews-902_Showroom-Medellin_Antioquia_Department.html,Medellin,902 Showroom,,< 1 hora,Carrera 43 D # 10 - 50 Medellín 050021 Colombia
525. Tienda Plasma,https://www.tripadvisor.co/Attraction_Review-g297478-d8867625-Reviews-Tienda_Plasma-Medellin_Antioquia_Department.html,Medellin,Tienda Plasma,,< 1 hora,
526. Parapente Medina,https://www.tripadvisor.co/Attraction_Review-g297478-d15265775-Reviews-Parapente_Medina-Medellin_Antioquia_Department.html,Medellin,Parapente Medina,,,
